companyName,companyType,industry,website,city,state,country,parentCompanyName
Cossette Toronto,AGENCY,Advertising & Marketing,https://www.cossette.com,Toronto,,Canada,
WPP Unite,AGENCY,Marketing Services,https://www.wpp.com,London,,UK,
ROI DNA,AGENCY,Digital Marketing,https://www.roidna.com,New York,NY,US,
Haworth Minneapolis,AGENCY,Marketing Services,https://www.haworth.com,Minneapolis,MN,US,
Project X Media NY,AGENCY,Media Planning & Buying,https://www.projectxmedia.com,New York,NY,US,
Curious Plot,AGENCY,Creative Agency,https://www.curiousplot.com,Brooklyn,NY,US,
LT Phoenix,AGENCY,Advertising & Marketing,,Phoenix,AZ,US,
Benedict Advertising,AGENCY,Advertising & Marketing,https://www.benedictadvertising.com,Daytona Beach,FL,US,
Ovative/group Minneapolis,AGENCY,Digital Marketing,https://www.ovative.com,Minneapolis,MN,US,
Gravity Global Minneapolis,AGENCY,B2B Marketing,https://www.gravityglobal.com,Minneapolis,MN,US,
Known NY,AGENCY,Advertising & Marketing,https://www.known.co,New York,NY,US,
PMG Austin,AGENCY,Digital Marketing,https://www.pmg.com,Austin,TX,US,
Bully Pulpit Interactive DC,AGENCY,Political & Public Affairs,https://www.bpimedia.com,Washington,DC,US,
Bully Pulpit Interactive NY,AGENCY,Political & Public Affairs,https://www.bpimedia.com,New York,NY,US,
Brainlabs,AGENCY,Digital Marketing,https://www.brainlabsdigital.com,London,,UK,
22squared Atlanta,AGENCY,Advertising & Marketing,https://www.22squared.com,Atlanta,GA,US,
Real Chemistry Philadelphia,AGENCY,Healthcare Communications,https://www.realchemistry.com,Philadelphia,PA,US,
Real Chemistry SF,AGENCY,Healthcare Communications,https://www.realchemistry.com,San Francisco,CA,US,
Cornett,AGENCY,Advertising & Marketing,https://www.cornett.com,Lexington,KY,US,
Mediassociates,AGENCY,Media Planning & Buying,https://www.mediassociates.com,Boston,MA,US,
Ten Adams,AGENCY,Political & Advocacy Marketing,https://www.tenadams.com,Washington,DC,US,
Fingerpaint Saratoga Springs,AGENCY,Healthcare Marketing,https://www.fingerpaint.com,Saratoga Springs,NY,US,
McKinney Raleigh,AGENCY,Advertising & Marketing,https://www.mckinney.com,Durham,NC,US,
McKinney NY,AGENCY,Advertising & Marketing,https://www.mckinney.com,New York,NY,US,
Attention Arc Raleigh,AGENCY,Digital Marketing,https://www.attentionarc.com,Raleigh,NC,US,
Attention Arc NY,AGENCY,Digital Marketing,https://www.attentionarc.com,New York,NY,US,
LEAP Louisville,AGENCY,Advertising & Marketing,https://www.leapllc.com,Louisville,KY,US,
MX Location Experts LA,AGENCY,Location-Based Marketing,https://www.mxlocationexperts.com,Los Angeles,CA,US,
MX Location Experts NY,AGENCY,Location-Based Marketing,https://www.mxlocationexperts.com,New York,NY,US,
Karen Fahey Advertising,AGENCY,Advertising & Marketing,,New York,NY,US,
Tinuiti Mexico,AGENCY,Digital Marketing,https://www.tinuiti.com,Mexico City,,Mexico,
Stream Companies,AGENCY,Advertising & Marketing,https://www.streamcompanies.com,Boston,MA,US,
Brandon Agency Charleston,AGENCY,Advertising & Marketing,https://www.brandonagency.com,Charleston,SC,US,
lg2 Toronto,AGENCY,Advertising & Marketing,https://www.lg2.com,Toronto,,Canada,
Hawke Media LA,AGENCY,Digital Marketing,https://www.hawkemedia.com,Los Angeles,CA,US,
M Booth,AGENCY,Public Relations,https://www.mbooth.com,New York,NY,US,
DEPT Chicago,AGENCY,Digital Marketing,https://www.deptagency.com,Chicago,IL,US,
Eversana Intouch Solutions Chicago,AGENCY,Healthcare Marketing,https://www.eversana.com,Chicago,IL,US,
Butler/Till Rochester,AGENCY,Advertising & Marketing,https://www.butlertill.com,Rochester,NY,US,
TRG Dallas,AGENCY,Advertising & Marketing,https://www.therichardsgroupinc.com,Dallas,TX,US,
PPK,AGENCY,Advertising & Marketing,https://www.ppk.com,Tampa,FL,US,
Deerfield Agency,AGENCY,Healthcare Marketing,https://www.deerfieldagency.com,Cincinnati,OH,US,
Jellyfish NY,AGENCY,Digital Marketing,https://www.jellyfish.com,New York,NY,US,
Billups LA,AGENCY,Out-of-Home Advertising,https://www.billups.com,Los Angeles,CA,US,
H/L Agency Phoenix,AGENCY,Advertising & Marketing,https://www.hlagency.com,Phoenix,AZ,US,
H/L Agency SF,AGENCY,Advertising & Marketing,https://www.hlagency.com,San Francisco,CA,US,
GLM Strategies,AGENCY,Marketing Services,,Washington,DC,US,
AMP Boston,AGENCY,Marketing Services,https://www.ampagency.com,Boston,MA,US,
Miller Advertising NY,AGENCY,Advertising & Marketing,https://www.milleradv.com,New York,NY,US,
Giant Spoon LA,AGENCY,Media & Creative Agency,https://www.giantspoon.com,Los Angeles,CA,US,
Wpromote Chicago,AGENCY,Digital Marketing,https://www.wpromote.com,Chicago,IL,US,
International Advertising Solutions,AGENCY,Advertising & Marketing,https://www.iasolutions.com,Clearwater,FL,US,
McGarrah Jessee,AGENCY,Advertising & Marketing,https://www.mcgarrahjessee.com,Austin,TX,US,
MX Location Experts London,AGENCY,Location-Based Marketing,https://www.mxlocationexperts.com,London,,UK,
NPRP Media,AGENCY,Media Planning & Buying,https://www.nprpmedia.com,New York,NY,US,
Harmelin Media Philadelphia,AGENCY,Media Planning & Buying,https://www.harmelin.com,Philadelphia,PA,US,
Bana Communications,AGENCY,Public Relations,https://www.banapr.com,New York,NY,US,
Mediasmith SF,AGENCY,Media Planning & Buying,https://www.mediasmith.com,San Francisco,CA,US,
AdCom Group,AGENCY,Media Planning & Buying,https://www.adcomgroup.com,Minneapolis,MN,US,
RPA LA,AGENCY,Advertising & Marketing,https://www.rpa.com,Santa Monica,CA,US,
Podscale,AGENCY,Podcast Advertising,https://www.podscale.com,New York,NY,US,
Horizon Media Toronto,AGENCY,Media Planning & Buying,https://www.horizonmedia.com,Toronto,,Canada,
Noble People NY,AGENCY,Media Planning & Buying,https://www.noblepeople.com,New York,NY,US,
Oxford Road,AGENCY,Audio Advertising,https://www.oxfordroad.com,Los Angeles,CA,US,
Horizon Media Chicago,AGENCY,Media Planning & Buying,https://www.horizonmedia.com,Chicago,IL,US,
Martin Retail Birmingham,AGENCY,Retail Marketing,https://www.martinretail.com,Birmingham,AL,US,
Liquid Soul,AGENCY,Digital Experience,https://www.liquidsoul.com,Providence,RI,US,
Cramer-Krasselt Chicago,AGENCY,Advertising & Marketing,https://www.c-k.com,Chicago,IL,US,
Wilkins Media Chicago,AGENCY,Media Planning & Buying,https://www.wilkinsmedia.com,Chicago,IL,US,
Transmission Austin,AGENCY,Media Planning & Buying,https://www.transmissionagency.com,Austin,TX,US,
Haberman,AGENCY,Public Relations & Marketing,https://www.habermaninc.com,Minneapolis,MN,US,
Klick Health Toronto,AGENCY,Healthcare Marketing,https://www.klick.com,Toronto,,Canada,
MMGY Global Kansas City,AGENCY,Tourism & Hospitality Marketing,https://www.mmgyglobal.com,Kansas City,MO,US,
Allied Global Marketing Atlanta,AGENCY,Entertainment Marketing,https://www.alliedim.com,Atlanta,GA,US,
Allied Global Marketing NY,AGENCY,Entertainment Marketing,https://www.alliedim.com,New York,NY,US,
One Horizon NY,AGENCY,Media Planning & Buying,https://www.onehorizon.com,New York,NY,US,
Blue Chip Marketing,AGENCY,Advertising & Marketing,https://www.bluechipmarketing.com,Northbrook,IL,US,
Allied Global Marketing Dallas,AGENCY,Entertainment Marketing,https://www.alliedim.com,Irving,TX,US,
Balcom Agency Fort Worth,AGENCY,Advertising & Marketing,https://www.balcomagency.com,Fort Worth,TX,US,
MaHK Advertising,AGENCY,Advertising & Marketing,https://www.mahkadvertising.com,Salt Lake City,UT,US,
Talon Buntin Nashville,AGENCY,Advertising & Marketing,https://www.talonbuntin.com,Nashville,TN,US,
Two Twelve Direct,AGENCY,Direct Marketing,https://www.twotwelvedirect.com,New York,NY,US,
Coegi,AGENCY,Digital Marketing,https://www.coegi.com,Columbia,MO,US,
Goodway Group,AGENCY,Digital Marketing,https://www.goodwaygroup.com,New York,NY,US,
Horizon Commerce NY,AGENCY,Media Planning & Buying,https://www.horizonmedia.com,New York,NY,US,
Night Market NY,AGENCY,Digital Marketing,https://www.nightmarketny.com,New York,NY,US,
Sosemo,AGENCY,Digital Marketing,https://www.sosemo.com,New York,NY,US,
A.L.L. Global Media Solutions,AGENCY,Media Planning & Buying,https://www.allglobalmedia.com,New York,NY,US,
DEPT SF,AGENCY,Digital Marketing,https://www.deptagency.com,San Jose,CA,US,
Roi Media 360,AGENCY,Digital Marketing,https://www.roimedia360.com,La Jolla,CA,US,
Mars United Commerce Chicago,AGENCY,Retail Marketing,https://www.marsunitedcommerce.com,Chicago,IL,US,
Wilkins Media Hartford,AGENCY,Media Planning & Buying,https://www.wilkinsmedia.com,East Hartford,CT,US,
Ron Foth,AGENCY,Advertising & Marketing,https://www.ronfoth.com,Columbus,OH,US,
PGD LATAM,AGENCY,Advertising & Marketing,https://www.pgdlatam.com,Miami,FL,US,
GUD Marketing,AGENCY,Advertising & Marketing,https://www.gudmarketing.com,Lansing,MI,US,
Fusion92,AGENCY,Digital Marketing,https://www.fusion92.com,Chicago,IL,US,
Chong + Koster,AGENCY,Political & Advocacy Marketing,https://www.chongkoster.com,Washington,DC,US,
Good Apple Digital Chicago,AGENCY,Digital Marketing,https://www.goodapple.com,Chicago,IL,US,
Direct Results,AGENCY,Direct Response Marketing,https://www.directresults.com,Venice,CA,US,
Big Communications,AGENCY,Public Relations,https://www.bigcommunications.com,Birmingham,AL,US,
Bader Rutter Milwaukee,AGENCY,Agricultural Marketing,https://www.baderrutter.com,Brookfield,WI,US,
LERMA/,AGENCY,Advertising & Marketing,https://www.lermaagency.com,Dallas,TX,US,
Reingold Inc.,AGENCY,Public Relations & Marketing,https://www.reingold.com,Alexandria,VA,US,
